Thailand motorcycle Grand Prix;
Brazilian motorcycle Grand Prix;
Motorcycle Grand Prix of the Americas;
Qatar motorcycle Grand Prix;
Spanish motorcycle Grand Prix;
French motorcycle Grand Prix;
Catalan motorcycle Grand Prix;
Italian motorcycle Grand Prix;
Hungarian motorcycle Grand Prix;
Czech Republic motorcycle Grand Prix;
Dutch TT;
German motorcycle Grand Prix;
British motorcycle Grand Prix;
Aragon motorcycle Grand Prix;
San Marino and Rimini Riviera motorcycle Grand Prix;
Austrian motorcycle Grand Prix;
Japanese motorcycle Grand Prix;
Indonesian motorcycle Grand Prix;
Australian motorcycle Grand Prix;
Malaysian motorcycle Grand Prix;
Portuguese motorcycle Grand Prix;
Valencian Community motorcycle Grand Prix;
